timestamp,latitude,longitude,altitude_m,speed_ms,battery_pct,gps_satellites,hdop,signal_dbm,pitch_deg,roll_deg,yaw_deg,wind_speed_ms,temperature_c
2026-05-01 09:23:57,52.543957,-1.308295,119.5,15.63,27.9,14,1.27,-72.1,4.0,-1.16,171.52,3.8,12.1
2026-05-01 09:23:58,52.543945,-1.308303,119.3,19.87,27.1,14,1.23,-63.2,3.13,1.11,170.89,3.52,10.3
2026-05-01 09:23:59,52.544069,-1.308045,121.0,21.35,28.1,13,1.18,-63.8,2.03,2.23,174.11,4.71,10.7
2026-05-01 09:24:00,52.544162,-1.307772,117.3,16.02,28.6,10,1.32,-68.0,2.0,1.68,175.63,4.12,12.8
2026-05-01 09:24:01,52.544313,-1.307785,120.4,19.16,29.1,14,1.38,-62.1,1.16,0.75,175.16,4.59,11.8
2026-05-01 09:24:02,52.544314,-1.307541,121.1,18.0,27.7,11,0.97,-73.3,2.41,1.63,174.37,3.97,13.3
2026-05-01 09:24:03,52.544267,-1.307491,121.4,15.68,28.0,16,1.11,-60.0,3.63,-2.57,170.32,1.59,10.8
2026-05-01 09:24:04,52.544536,-1.307306,116.1,18.74,26.7,16,1.32,-69.4,0.95,-0.78,172.69,4.05,11.9
2026-05-01 09:24:05,52.544531,-1.30732,118.5,19.25,28.3,11,1.13,-69.9,-0.3,-1.37,177.41,4.1,12.4
2026-05-01 09:24:06,52.544644,-1.307063,118.2,17.1,27.9,12,1.08,-65.6,3.05,1.84,175.88,4.36,10.8
2026-05-01 09:24:07,52.544855,-1.307237,120.2,19.75,27.2,14,1.35,-62.8,2.49,-0.58,170.68,3.11,13.0
2026-05-01 09:24:08,52.54502,-1.306823,121.0,15.5,28.0,17,1.01,-64.2,0.32,1.27,173.76,2.21,12.5
2026-05-01 09:24:09,52.544999,-1.306834,123.0,15.76,27.2,14,1.15,-68.7,0.9,0.8,174.72,4.94,10.4
2026-05-01 09:24:10,52.545128,-1.306417,119.0,18.2,27.1,14,1.25,-67.5,0.71,-1.29,172.59,3.59,12.0
2026-05-01 09:24:11,52.545367,-1.306327,119.0,18.04,27.5,17,1.11,-70.7,0.91,-0.88,169.62,4.26,12.4
2026-05-01 09:24:12,52.545321,-1.306224,122.3,16.93,26.7,15,1.32,-66.1,1.51,1.94,174.55,3.58,11.4
2026-05-01 09:24:13,52.545657,-1.305985,120.6,19.21,27.7,14,1.11,-59.6,1.6,-1.16,172.9,3.99,10.5
2026-05-01 09:24:14,52.545554,-1.306099,122.5,18.8,26.6,14,1.41,-65.0,1.02,0.19,173.03,3.33,12.3
2026-05-01 09:24:15,52.545421,-1.305696,120.6,19.29,26.5,11,1.18,-60.7,0.86,-1.17,174.01,2.55,14.2
2026-05-01 09:24:16,52.545772,-1.305644,117.7,17.82,26.6,10,1.3,-57.7,1.66,-0.47,174.57,4.71,11.6
2026-05-01 09:24:17,52.545835,-1.305627,117.3,18.9,27.3,10,1.31,-67.9,2.25,-0.07,174.94,3.1,13.6
2026-05-01 09:24:18,52.546026,-1.305357,116.9,17.33,26.6,12,1.11,-65.9,1.53,-1.17,173.31,4.25,11.2
2026-05-01 09:24:19,52.546065,-1.305448,121.3,21.08,26.2,11,0.89,-54.1,3.74,-1.44,174.76,4.62,12.2
2026-05-01 09:24:20,52.546084,-1.305286,122.4,16.78,26.5,14,1.25,-57.8,2.76,0.43,171.8,3.12,12.8
2026-05-01 09:24:21,52.546075,-1.305131,123.7,21.16,26.8,10,1.21,-73.4,-0.39,-1.27,176.06,2.19,12.0
2026-05-01 09:24:22,52.546277,-1.30499,121.7,18.05,26.1,13,1.28,-63.1,2.79,-1.22,169.84,7.64,11.7
2026-05-01 09:24:23,52.546313,-1.304909,122.3,15.94,26.1,13,1.17,-65.0,2.91,-1.41,175.1,3.21,12.7
2026-05-01 09:24:24,52.54644,-1.304547,118.8,20.05,27.7,13,1.14,-60.9,1.35,-0.12,177.64,4.94,13.9
2026-05-01 09:24:25,52.546657,-1.304562,117.7,18.19,26.2,14,1.5,-68.7,-0.24,1.42,173.8,6.91,12.3
2026-05-01 09:24:26,52.546865,-1.304368,121.7,19.28,26.4,14,0.98,-69.2,2.01,2.26,177.47,5.18,11.5
2026-05-01 09:24:27,52.546837,-1.304327,120.8,19.84,26.3,17,1.31,-68.4,1.99,-1.09,178.47,3.55,11.8
2026-05-01 09:24:28,52.546778,-1.304318,120.2,18.51,26.2,12,1.11,-67.9,0.32,3.23,169.66,3.9,14.5
2026-05-01 09:24:29,52.547042,-1.303976,120.8,17.11,26.7,16,1.15,-60.9,-0.18,-1.51,176.09,2.75,12.1
2026-05-01 09:24:30,52.547218,-1.30406,120.6,19.46,26.8,12,1.15,-70.9,1.87,1.63,170.77,5.32,11.4
2026-05-01 09:24:31,52.547137,-1.303743,122.6,18.0,26.2,12,1.08,-68.1,1.65,-1.08,176.4,4.85,10.9
2026-05-01 09:24:32,52.547285,-1.303739,122.6,19.03,25.6,15,1.29,-73.9,1.37,-1.31,176.74,3.23,10.2
2026-05-01 09:24:33,52.5474,-1.30327,121.1,14.77,26.9,13,1.41,-60.0,1.87,-1.12,171.91,2.44,12.4
2026-05-01 09:24:34,52.54742,-1.303244,121.7,18.67,26.1,14,1.27,-58.6,0.35,-0.08,180.85,2.02,12.7
2026-05-01 09:24:35,52.547663,-1.303192,121.0,17.04,27.0,13,1.22,-66.6,1.35,0.87,177.69,5.48,11.6
2026-05-01 09:24:36,52.547686,-1.302942,119.1,20.48,25.0,12,1.05,-66.5,2.8,1.0,175.54,4.18,12.0
2026-05-01 09:24:37,52.54784,-1.30302,121.5,18.93,26.1,14,1.28,-62.7,1.48,-1.42,180.29,4.32,10.8
2026-05-01 09:24:38,52.54781,-1.302748,117.2,18.36,26.9,11,1.52,-57.6,-0.51,-1.48,173.89,2.77,12.1
2026-05-01 09:24:39,52.547955,-1.302648,122.1,18.73,25.8,17,1.14,-63.0,1.29,-1.37,175.14,1.8,12.5
2026-05-01 09:24:40,52.548171,-1.302509,117.6,16.5,25.8,10,1.14,-68.5,0.39,-0.17,173.12,5.44,11.5
2026-05-01 09:24:41,52.548162,-1.302274,120.6,20.43,26.0,10,1.12,-73.1,2.4,-0.32,181.44,4.06,13.7
2026-05-01 09:24:42,52.548472,-1.302195,118.3,20.99,25.5,12,1.13,-70.6,2.48,-1.43,178.62,5.36,11.2
2026-05-01 09:24:43,52.548359,-1.302106,121.1,18.59,25.6,16,0.8,-64.6,-0.49,0.4,179.4,3.42,12.3
2026-05-01 09:24:44,52.548521,-1.302167,119.9,20.39,25.5,13,1.26,-68.3,3.14,3.39,178.8,3.64,12.8
2026-05-01 09:24:45,52.548692,-1.301964,116.8,17.15,25.3,11,1.07,-64.0,0.33,-0.76,179.47,5.07,11.9
2026-05-01 09:24:46,52.548557,-1.301747,120.8,16.8,26.2,14,0.96,-67.8,4.34,-0.65,178.6,5.1,11.8
2026-05-01 09:24:47,52.548623,-1.301592,118.8,18.06,25.8,16,1.31,-70.3,1.93,0.84,179.1,5.2,10.6
2026-05-01 09:24:48,52.548747,-1.301581,121.8,18.65,25.6,13,1.04,-70.9,0.13,-0.84,178.89,3.56,13.4
2026-05-01 09:24:49,52.549126,-1.301093,120.0,17.41,25.9,12,1.15,-57.2,0.29,1.0,177.58,4.92,11.8
2026-05-01 09:24:50,52.549044,-1.301049,120.8,18.81,25.3,13,1.42,-60.6,2.52,-1.08,178.83,5.66,12.5
2026-05-01 09:24:51,52.549455,-1.301007,118.1,18.46,25.0,12,0.99,-56.3,1.41,2.75,179.59,3.84,12.7
2026-05-01 09:24:52,52.549243,-1.300927,118.8,16.5,25.0,15,0.97,-62.3,1.86,0.52,179.38,3.23,11.4
2026-05-01 09:24:53,52.549418,-1.300822,119.1,18.78,25.3,10,1.24,-67.1,4.42,-0.93,176.32,6.01,11.8
2026-05-01 09:24:54,52.549654,-1.300762,121.7,19.3,24.7,16,1.37,-58.4,0.95,-0.88,176.71,3.02,13.3
2026-05-01 09:24:55,52.5498,-1.300526,123.4,18.26,24.9,10,0.96,-65.2,2.09,-0.77,181.69,4.94,10.9
2026-05-01 09:24:56,52.549906,-1.300374,118.4,19.73,24.9,13,1.26,-63.9,4.13,2.06,179.03,3.91,14.1
2026-05-01 09:24:57,52.549921,-1.300391,122.2,16.17,26.2,11,1.29,-65.2,2.41,-1.9,180.93,1.24,11.3
2026-05-01 09:24:58,52.550002,-1.3001,115.7,18.7,23.7,14,0.89,-79.7,-0.41,-1.0,177.7,5.69,10.8
2026-05-01 09:24:59,52.550059,-1.300016,117.6,16.24,24.9,12,1.32,-57.0,2.76,-0.84,177.05,0.0,12.1
